34;0;5;4|32;3;3;3|16;1;4;8|14;1;4;6|17;3;5;1
32;0;5;4|32;3;3;3|16;1;4;8|14;1;4;6|17;3;5;1
17;1;4;8|33;0;5;5|38;2;4;5|24;0;5;1|22;0;3;3
30;1;5;5|32;3;3;3|16;1;4;8|14;1;4;6|17;3;5;1
31;1;6;5|16;1;4;8|31;3;4;5|20;1;1;5|15;1;5;3
38;0;5;4|32;3;3;3|16;1;4;8|14;1;4;6|17;3;5;1
31;3;5;6|25;3;5;4|16;0;6;3|30;1;1;5|13;2;5;3
32;0;3;6|25;3;5;4|16;0;6;3|30;1;1;5|13;2;5;3
12;3;5;7|33;0;5;5|38;2;4;5|24;0;5;1|22;0;3;3
13;0;4;4|30;1;6;5|13;2;5;8|31;3;3;4|15;1;5;3
31;0;6;4|31;3;5;6|12;1;1;4|25;0;3;4|17;3;5;1
35;0;5;4|31;3;5;6|12;1;1;4|25;0;3;4|17;3;5;1
36;2;8;5|31;3;5;6|12;1;1;4|25;0;3;4|17;3;5;1
39;3;4;3|30;0;4;6|23;3;7;4|17;0;6;5|21;0;4;1
21;0;4;4|36;2;8;4|13;2;5;8|31;3;3;4|15;1;5;3
21;0;4;4|32;0;5;4|13;2;5;8|31;3;3;4|15;1;5;3
39;0;5;4|31;3;5;6|12;1;1;4|25;0;3;4|17;3;5;1
13;0;4;4|31;0;6;4|13;2;5;8|31;3;3;4|15;1;5;3
21;0;4;4|30;1;6;5|13;2;5;8|31;3;3;4|15;1;5;3
28;1;5;6|30;1;6;5|13;2;5;8|31;3;3;4|15;1;5;3
18;3;5;6|33;0;5;5|38;2;4;5|24;0;5;1|22;0;3;3
30;1;5;5|31;0;4;6|21;2;3;6|24;2;4;5|17;3;5;1
31;2;3;5|32;0;5;4|19;2;5;8|14;1;4;6|17;3;5;1
38;0;5;4|31;0;4;6|21;2;3;6|24;2;4;5|17;3;5;1
32;0;5;4|31;0;4;6|21;2;3;6|24;2;4;5|17;3;5;1
34;0;5;4|31;0;4;6|21;2;3;6|24;2;4;5|17;3;5;1
21;2;5;8|36;2;7;5|16;2;8;5|30;1;1;5|13;2;5;3
31;2;3;5|34;0;5;4|19;2;5;8|14;1;4;6|17;3;5;1
32;3;3;3|32;0;5;4|19;2;5;8|14;1;4;6|17;3;5;1
32;3;3;3|34;0;5;4|19;2;5;8|14;1;4;6|17;3;5;1
39;0;5;4|30;0;4;6|21;2;3;6|24;2;4;5|17;3;5;1
39;3;4;3|32;0;3;6|25;3;5;4|16;0;6;3|13;0;4;1
36;3;4;4|29;2;7;5|16;0;6;3|30;1;1;5|13;2;5;3
39;3;4;3|38;1;4;8|21;3;7;5|16;2;8;5|23;2;5;4
32;0;5;4|34;1;4;8|21;2;3;6|24;2;4;5|17;3;5;1
34;0;5;4|34;1;4;8|21;2;3;6|24;2;4;5|17;3;5;1
30;1;5;5|32;0;3;6|12;1;1;4|25;0;3;4|17;3;5;1
32;1;4;8|21;3;8;4|31;3;3;4|28;1;4;4|17;3;5;1
31;2;3;5|22;1;7;5|19;2;5;8|37;1;4;7|17;1;5;3
31;0;4;6|22;3;5;4|16;0;6;3|30;1;1;5|13;2;5;3
36;2;6;6|22;3;5;4|16;0;6;3|30;1;1;5|13;2;5;3
32;0;3;6|22;3;5;4|16;0;6;3|30;1;1;5|13;2;5;3
32;3;3;3|22;1;7;5|19;2;5;8|37;1;4;7|17;1;5;3
30;1;1;5|17;1;4;5|31;3;5;6|18;1;6;5|23;2;5;4
38;1;4;8|21;3;7;5|16;0;6;3|30;1;1;5|13;2;5;3
28;2;4;5|17;2;3;4|30;0;4;6|36;3;6;3|23;0;4;1
27;3;3;3|34;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
16;2;3;6|29;0;2;4|30;0;4;6|36;3;6;3|23;0;4;1
25;0;2;5|34;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
21;1;1;5|34;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
24;2;3;6|34;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
28;2;3;4|34;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
31;2;3;5|19;3;8;4|19;2;5;8|37;1;4;7|17;1;5;3
32;3;3;3|19;3;8;4|19;2;5;8|37;1;4;7|17;1;5;3
32;3;3;3|12;3;7;5|19;2;5;8|37;1;4;7|17;1;5;3
31;2;3;5|12;3;7;5|19;2;5;8|37;1;4;7|17;1;5;3
30;0;4;5|21;3;8;4|31;3;3;4|28;1;4;4|17;3;5;1
32;3;3;3|25;1;7;5|19;2;5;8|37;1;4;7|17;1;5;3
31;2;3;5|25;1;7;5|19;2;5;8|37;1;4;7|17;1;5;3
31;0;4;6|12;1;1;4|38;2;6;4|23;1;5;5|13;0;4;1
32;0;4;5|16;2;8;5|13;2;5;8|31;3;3;4|15;1;5;3
28;3;5;5|17;3;4;6|36;2;8;4|36;0;1;4|15;3;4;1
28;3;4;6|36;2;7;5|16;0;6;3|30;1;1;5|13;2;5;3
36;2;7;5|16;2;8;5|13;2;5;8|31;3;3;4|15;1;5;3
38;1;4;7|13;1;5;6|16;0;6;3|30;1;1;5|13;2;5;3
32;0;3;6|19;1;4;5|16;0;6;3|30;1;1;5|13;2;5;3
32;3;3;3|24;3;8;4|19;2;5;8|37;1;4;7|17;1;5;3
31;2;3;5|24;3;8;4|19;2;5;8|37;1;4;7|17;1;5;3
32;0;5;4|36;0;3;6|12;1;1;4|25;0;3;4|17;3;5;1
39;3;4;3|30;0;4;6|25;1;6;6|16;2;8;5|23;2;5;4
38;2;8;5|32;0;3;6|12;1;1;4|25;0;3;4|17;3;5;1
38;3;5;5|21;3;8;4|31;3;3;4|28;1;4;4|17;3;5;1
36;2;5;4|30;0;4;6|25;1;6;6|16;0;6;3|13;0;4;1
36;2;8;5|32;3;3;3|12;2;4;8|14;1;4;6|17;3;5;1
35;0;5;4|32;3;3;3|12;2;4;8|14;1;4;6|17;3;5;1
39;0;5;4|32;3;3;3|12;2;4;8|14;1;4;6|17;3;5;1
31;3;5;6|35;3;4;3|28;2;6;4|21;3;8;4|13;0;4;1
31;3;3;4|21;2;5;5|33;1;5;8|15;0;6;5|13;0;4;1
39;3;6;5|12;3;8;5|38;2;4;5|24;0;5;1|22;0;3;3
32;0;5;4|32;0;3;6|12;1;1;4|25;0;3;4|17;3;5;1
39;0;4;4|12;3;8;5|13;2;5;8|31;3;3;4|15;1;5;3
34;0;5;4|32;0;3;6|12;1;1;4|25;0;3;4|17;3;5;1
31;0;6;4|32;3;3;3|12;2;4;8|14;1;4;6|17;3;5;1
35;0;5;4|31;2;3;5|12;2;4;8|14;1;4;6|17;3;5;1
31;0;6;4|31;2;3;5|12;2;4;8|14;1;4;6|17;3;5;1
12;2;2;5|34;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
17;2;3;4|34;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
18;2;3;5|34;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
33;1;5;8|21;3;8;4|31;3;3;4|28;1;4;4|17;3;5;1
17;0;1;4|32;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
36;2;8;5|31;2;3;5|12;2;4;8|14;1;4;6|17;3;5;1
39;3;7;4|31;2;3;5|12;2;4;8|14;1;4;6|17;3;5;1
18;2;3;5|32;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
21;1;1;5|32;0;5;4|19;2;5;8|37;1;4;7|17;1;5;3
32;0;3;6|14;0;1;5|24;1;1;4|31;1;6;5|23;0;4;1
31;3;5;6|14;0;1;5|24;1;1;4|31;1;6;5|23;0;4;1
31;3;5;6|17;0;6;5|38;2;6;4|12;1;1;4|15;3;4;1
35;3;5;5|17;0;6;5|38;2;6;4|12;1;1;4|15;3;4;1
32;0;3;6|37;0;3;5|14;0;4;4|28;2;3;4|12;0;5;1
31;3;5;6|37;0;3;5|14;0;4;4|28;2;3;4|12;0;5;1
32;0;3;6|33;0;5;5|22;3;2;4|28;1;4;4|17;1;5;3
36;0;3;6|13;3;8;4|38;2;4;5|24;0;5;1|22;0;3;3
32;0;3;6|13;3;8;4|38;2;4;5|24;0;5;1|22;0;3;3
38;3;5;5|18;0;6;4|31;3;3;4|28;1;4;4|17;3;5;1
32;1;4;8|18;0;6;4|31;3;3;4|28;1;4;4|17;3;5;1
33;1;5;8|18;0;6;4|31;3;3;4|28;1;4;4|17;3;5;1
31;3;5;6|13;3;8;4|38;2;4;5|24;0;5;1|22;0;3;3
31;3;3;4|28;3;4;3|36;1;5;8|15;0;6;5|13;0;4;1
32;0;3;6|12;1;1;4|32;0;3;4|13;3;8;4|18;1;4;3
31;3;5;6|12;1;1;4|32;0;3;4|13;3;8;4|18;1;4;3
32;3;4;4|38;1;5;6|15;0;6;5|28;2;3;4|12;0;5;1
38;3;4;3|30;1;1;5|12;2;4;8|18;0;6;4|21;0;4;1
31;0;4;6|16;0;1;4|32;0;3;4|13;3;8;4|18;1;4;3
32;0;3;6|21;1;4;5|13;3;8;4|36;0;1;4|15;3;4;1
32;0;3;6|33;0;5;5|12;1;1;4|27;2;5;4|17;3;5;1
39;2;5;7|17;2;8;5|38;2;6;4|12;1;1;4|15;3;4;1
31;3;5;6|33;0;5;5|22;3;2;4|28;1;4;4|17;1;5;3
36;1;4;8|17;2;8;5|38;2;6;4|12;1;1;4|15;3;4;1
33;1;5;8|16;0;1;4|37;0;2;4|17;2;8;5|21;0;4;1
31;0;4;6|21;2;3;6|32;0;3;4|13;3;8;4|18;1;4;3
31;3;5;6|13;1;1;5|33;0;3;5|13;3;8;4|18;1;4;3
32;0;3;6|13;1;1;5|33;0;3;5|13;3;8;4|18;1;4;3
16;2;3;6|32;2;5;4|38;1;4;8|18;0;6;4|21;0;4;1
31;3;3;4|21;2;5;5|33;1;5;8|18;0;6;4|21;0;4;1
21;3;6;6|32;0;2;5|20;1;1;5|31;1;6;5|23;0;4;1
29;1;5;8|32;0;2;5|20;1;1;5|31;1;6;5|23;0;4;1
36;2;6;6|13;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
39;3;5;5|13;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
32;0;3;6|37;0;1;5|20;3;4;3|21;0;6;3|23;2;5;4
31;0;4;6|24;3;5;5|20;1;1;5|31;1;6;5|23;0;4;1
38;3;5;5|21;2;4;7|20;1;1;5|31;1;6;5|23;0;4;1
32;2;6;6|13;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
35;3;5;5|13;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
32;0;3;6|21;1;4;5|13;3;8;4|30;1;1;5|13;2;5;3
31;3;5;6|21;1;4;5|13;3;8;4|30;1;1;5|13;2;5;3
19;2;5;8|31;3;4;5|20;1;1;5|31;1;6;5|23;0;4;1
12;2;4;8|32;0;2;5|20;1;1;5|31;1;6;5|23;0;4;1
25;2;6;6|31;3;4;5|20;1;1;5|31;1;6;5|23;0;4;1
32;0;3;6|14;0;4;5|14;0;4;4|30;1;1;5|13;2;5;3
31;3;5;6|14;0;4;5|14;0;4;4|30;1;1;5|13;2;5;3
38;1;5;6|30;1;6;5|28;3;4;6|27;3;3;3|12;0;5;1
16;2;3;6|32;2;5;4|38;1;4;8|15;0;6;5|13;0;4;1
30;0;4;5|18;0;6;4|31;3;3;4|28;1;4;4|17;3;5;1
31;3;5;6|37;0;1;5|20;3;4;3|21;0;6;3|23;2;5;4
36;2;6;6|28;2;6;4|13;3;8;4|30;1;1;5|13;2;5;3
32;0;3;6|28;2;6;4|13;3;8;4|30;1;1;5|13;2;5;3
31;3;5;6|21;1;1;5|33;0;3;5|13;3;8;4|18;1;4;3
32;0;3;6|21;1;1;5|33;0;3;5|13;3;8;4|18;1;4;3
31;0;4;6|28;2;6;4|13;3;8;4|30;1;1;5|13;2;5;3
31;0;4;6|33;0;5;5|12;1;1;4|27;2;5;4|17;3;5;1
16;0;1;4|29;0;2;4|32;3;5;5|32;1;6;6|23;0;4;1
12;0;6;5|38;3;4;3|30;1;1;5|21;0;6;3|23;2;5;4
16;1;4;7|38;3;4;3|30;1;1;5|21;0;6;3|23;2;5;4
13;1;1;5|35;1;3;5|36;1;5;8|15;0;6;5|13;0;4;1
25;1;3;6|32;2;5;4|36;1;5;8|15;0;6;5|13;0;4;1
19;0;5;5|38;3;4;3|30;1;1;5|21;0;6;3|23;2;5;4
34;1;4;8|17;0;6;5|37;0;2;4|19;1;1;5|15;1;5;3
31;1;6;5|25;2;6;6|14;1;4;8|31;3;3;4|15;1;5;3
32;3;5;5|17;0;6;5|37;0;2;4|19;1;1;5|15;1;5;3
20;1;1;5|21;2;4;7|38;3;5;5|32;1;6;6|23;0;4;1
38;0;5;4|22;2;6;6|14;1;4;8|31;3;3;4|15;1;5;3
36;2;8;4|25;2;6;6|14;1;4;8|31;3;3;4|15;1;5;3
39;2;7;5|25;2;6;6|14;1;4;8|31;3;3;4|15;1;5;3
32;0;5;4|34;1;4;8|21;2;3;6|25;0;3;4|17;3;5;1
34;0;5;4|34;1;4;8|21;2;3;6|25;0;3;4|17;3;5;1
20;1;1;5|24;3;5;5|30;0;4;6|32;1;6;6|23;0;4;1
17;2;3;4|24;1;2;5|30;0;4;6|32;1;6;6|23;0;4;1
32;0;3;6|20;3;8;4|37;0;2;4|19;1;1;5|15;1;5;3
31;3;5;6|20;3;8;4|37;0;2;4|19;1;1;5|15;1;5;3
28;2;4;5|17;2;3;4|32;3;5;5|32;1;6;6|23;0;4;1
34;0;5;4|31;0;4;6|21;2;3;6|25;0;3;4|17;3;5;1
32;0;5;4|31;0;4;6|21;2;3;6|25;0;3;4|17;3;5;1
19;1;1;5|32;2;5;4|33;0;4;6|16;0;6;3|13;0;4;1
32;2;5;4|28;3;4;6|32;0;4;5|16;0;6;3|13;0;4;1
32;0;3;6|23;1;5;5|38;2;6;4|12;1;1;4|15;3;4;1
36;2;5;4|28;3;4;6|32;0;4;5|16;0;6;3|13;0;4;1
31;1;6;5|37;1;5;8|24;2;4;8|27;3;3;3|12;0;5;1
32;1;6;6|37;1;5;8|24;2;4;8|27;3;3;3|12;0;5;1
29;0;1;5|39;0;3;3|33;0;4;6|16;0;6;3|13;0;4;1
21;2;3;6|39;0;3;3|33;0;4;6|16;0;6;3|13;0;4;1
21;1;1;5|39;1;3;6|12;2;4;8|32;1;6;6|23;0;4;1
28;2;3;4|39;1;3;6|12;2;4;8|32;1;6;6|23;0;4;1
12;1;1;4|39;0;3;3|33;0;4;6|16;0;6;3|13;0;4;1
13;1;1;5|35;1;3;5|33;0;4;6|16;0;6;3|13;0;4;1
25;1;3;6|32;2;5;4|33;0;4;6|16;0;6;3|13;0;4;1
16;0;1;4|36;0;2;4|33;0;4;6|16;0;6;3|13;0;4;1
36;2;6;6|23;1;5;5|38;2;6;4|12;1;1;4|15;3;4;1
31;0;4;6|23;1;5;5|38;2;6;4|12;1;1;4|15;3;4;1
35;2;7;5|22;2;6;6|14;1;4;8|31;3;3;4|15;1;5;3
31;2;3;5|17;3;4;6|31;0;5;5|16;0;6;3|13;0;4;1
38;0;1;4|17;3;4;6|31;0;5;5|16;0;6;3|13;0;4;1
20;1;1;5|32;0;2;5|12;2;4;8|32;1;6;6|23;0;4;1
32;2;5;4|21;0;3;5|32;0;4;5|16;0;6;3|13;0;4;1
32;0;3;6|25;3;5;4|16;2;8;5|32;0;1;4|15;1;5;3
12;1;1;4|35;1;3;6|12;2;4;8|32;1;6;6|23;0;4;1
36;2;5;4|21;2;5;8|32;0;4;5|16;0;6;3|13;0;4;1
38;0;5;4|31;0;4;6|21;2;3;6|25;0;3;4|17;3;5;1
36;2;5;4|20;2;5;8|31;0;5;5|16;0;6;3|13;0;4;1
24;1;1;4|32;0;2;5|12;2;4;8|32;1;6;6|23;0;4;1
36;2;5;4|13;2;5;8|32;0;4;5|16;0;6;3|13;0;4;1
31;3;5;6|31;0;6;4|12;1;1;4|27;2;5;4|17;3;5;1
35;3;5;5|31;0;6;4|12;1;1;4|27;2;5;4|17;3;5;1
33;1;5;8|24;3;8;5|14;0;4;4|30;1;1;5|13;2;5;3
39;2;5;7|24;3;8;5|14;0;4;4|30;1;1;5|13;2;5;3
36;1;4;8|24;3;8;5|14;0;4;4|30;1;1;5|13;2;5;3
36;2;6;6|20;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
36;1;4;8|31;0;6;4|12;1;1;4|27;2;5;4|17;3;5;1
32;0;3;6|20;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
39;2;5;7|31;0;6;4|12;1;1;4|27;2;5;4|17;3;5;1
33;1;5;8|20;3;8;4|31;3;3;4|28;1;4;4|17;3;5;1
32;3;5;5|31;0;6;4|22;3;2;4|28;1;4;4|17;1;5;3
34;1;4;8|31;0;6;4|22;3;2;4|28;1;4;4|17;1;5;3
32;1;4;8|20;3;8;4|31;3;3;4|28;1;4;4|17;3;5;1
32;1;4;8|24;3;8;5|14;0;4;4|30;1;1;5|13;2;5;3
31;0;4;6|20;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
29;0;1;5|39;0;3;3|36;1;5;8|15;0;6;5|13;0;4;1
38;1;4;8|23;3;8;5|14;0;4;4|30;1;1;5|13;2;5;3
31;2;3;5|29;1;5;8|31;0;4;4|13;3;8;4|18;1;4;3
32;3;3;3|29;1;5;8|31;0;4;4|13;3;8;4|18;1;4;3
35;3;5;5|23;3;8;5|14;0;4;4|30;1;1;5|13;2;5;3
38;3;4;3|30;1;1;5|25;0;4;7|15;2;8;4|13;0;4;1
16;3;6;6|36;1;4;7|28;2;3;4|31;1;6;5|23;0;4;1
12;2;4;8|39;1;3;6|28;2;3;4|31;1;6;5|23;0;4;1
31;2;3;5|12;2;4;8|31;0;4;4|13;3;8;4|18;1;4;3
13;2;5;8|35;2;5;6|28;2;3;4|31;1;6;5|23;0;4;1
19;2;5;8|32;3;4;4|28;2;3;4|31;1;6;5|23;0;4;1
31;2;3;5|21;3;6;6|31;0;4;4|13;3;8;4|18;1;4;3
31;3;5;6|29;0;4;5|12;3;8;5|36;0;1;4|15;3;4;1
32;3;3;3|37;1;4;8|25;2;6;6|15;2;8;4|13;0;4;1
31;2;3;5|37;1;4;8|25;2;6;6|15;2;8;4|13;0;4;1
16;0;1;4|22;1;4;5|30;0;4;6|32;1;6;6|23;0;4;1
36;1;4;8|21;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
39;2;5;7|21;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
12;1;1;4|21;0;3;3|30;0;4;6|32;1;6;6|23;0;4;1
24;1;1;4|14;0;1;5|30;0;4;6|32;1;6;6|23;0;4;1
38;3;4;3|30;1;1;5|29;1;5;8|15;2;8;4|13;0;4;1
36;2;6;6|30;1;6;5|12;1;1;4|27;2;5;4|17;3;5;1
36;0;3;6|30;1;6;5|22;3;2;4|28;1;4;4|17;1;5;3
39;2;5;7|30;1;6;5|12;1;1;4|27;2;5;4|17;3;5;1
21;2;3;6|39;0;3;3|36;1;5;8|15;0;6;5|13;0;4;1
35;3;5;5|21;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
31;3;5;6|30;1;6;5|12;1;1;4|27;2;5;4|17;3;5;1
32;0;3;6|30;1;6;5|12;1;1;4|27;2;5;4|17;3;5;1
31;3;5;6|21;3;8;4|38;2;6;4|12;1;1;4|15;3;4;1
35;3;5;5|30;1;6;5|12;1;1;4|27;2;5;4|17;3;5;1
39;3;5;5|17;2;8;5|30;1;1;5|28;1;4;4|17;3;5;1
16;1;4;8|29;1;4;7|32;0;5;4|32;0;1;4|15;1;5;3
35;1;4;7|22;1;3;6|37;0;1;4|13;3;8;4|18;1;4;3
23;1;4;6|38;0;5;4|16;2;3;6|31;2;4;4|17;3;5;1
25;2;6;6|24;2;4;8|32;0;5;4|32;0;1;4|15;1;5;3
29;2;6;6|33;0;5;5|16;2;3;6|31;2;4;4|17;3;5;1
13;2;5;5|30;1;1;5|31;3;5;6|18;0;6;4|21;0;4;1
28;3;4;3|30;1;1;5|31;3;5;6|18;0;6;4|21;0;4;1
21;2;5;5|30;1;1;5|31;3;5;6|18;0;6;4|21;0;4;1
12;3;7;5|34;1;4;8|16;0;1;4|32;3;4;2|17;3;5;1
19;3;8;4|34;1;4;8|16;0;1;4|32;3;4;2|17;3;5;1
22;1;7;5|34;1;4;8|16;0;1;4|32;3;4;2|17;3;5;1
24;3;8;4|31;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
22;1;7;5|31;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
20;1;5;5|31;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
39;2;5;7|24;3;8;5|25;3;6;3|36;0;1;4|15;3;4;1
27;0;5;4|34;1;4;8|16;0;1;4|32;3;4;2|17;3;5;1
28;3;6;4|34;1;4;8|16;0;1;4|32;3;4;2|17;3;5;1
20;2;5;8|38;2;8;5|16;2;3;6|31;2;4;4|17;3;5;1
24;3;8;4|34;1;4;8|16;0;1;4|32;3;4;2|17;3;5;1
24;0;4;5|38;2;8;5|16;2;3;6|31;2;4;4|17;3;5;1
36;1;4;8|17;2;8;5|30;1;1;5|28;1;4;4|17;3;5;1
31;1;4;6|30;1;6;5|16;2;3;6|24;0;5;1|22;0;3;3
32;1;4;7|30;1;6;5|16;2;3;6|24;0;5;1|22;0;3;3
35;0;5;4|15;1;5;8|16;0;1;4|32;3;4;2|17;3;5;1
31;0;6;4|15;1;5;8|16;0;1;4|32;3;4;2|17;3;5;1
12;2;4;8|21;1;3;6|31;0;6;4|32;0;1;4|15;1;5;3
21;2;7;5|32;1;5;7|20;2;5;8|31;2;3;5|25;2;5;2
38;3;4;3|30;1;1;5|29;1;5;8|23;3;8;4|13;0;4;1
17;1;4;8|24;2;5;7|31;0;6;4|32;0;1;4|15;1;5;3
32;1;4;7|31;0;6;4|16;2;3;6|24;0;5;1|22;0;3;3
21;2;5;5|32;2;4;5|31;3;5;6|18;0;6;4|21;0;4;1
39;0;5;4|15;1;5;8|16;0;1;4|32;3;4;2|17;3;5;1
33;1;5;7|30;1;6;5|16;2;3;6|24;0;5;1|22;0;3;3
28;3;5;5|17;1;4;8|32;0;5;4|32;0;1;4|15;1;5;3
24;0;4;5|33;0;5;5|16;2;3;6|31;2;4;4|17;3;5;1
23;2;5;8|33;0;5;5|16;2;3;6|31;2;4;4|17;3;5;1
32;3;4;4|38;1;5;6|13;1;6;5|28;2;3;4|12;0;5;1
25;2;5;6|33;0;5;5|16;2;3;6|31;2;4;4|17;3;5;1
35;3;5;5|17;2;8;5|30;1;1;5|28;1;4;4|17;3;5;1
30;0;5;4|13;2;5;8|16;0;1;4|32;3;4;2|17;3;5;1
39;1;5;6|13;2;5;8|16;0;1;4|32;3;4;2|17;3;5;1
19;1;5;4|31;0;5;5|20;2;5;8|31;2;3;5|25;2;5;2
12;1;5;3|31;0;5;5|20;2;5;8|31;2;3;5|25;2;5;2
22;3;6;3|31;0;5;5|20;2;5;8|31;2;3;5|25;2;5;2
35;1;5;6|13;2;5;8|16;0;1;4|32;3;4;2|17;3;5;1
36;1;5;8|25;1;3;6|37;0;1;4|13;3;8;4|18;1;4;3
34;1;4;7|15;2;8;4|16;2;3;6|31;2;4;4|17;3;5;1
34;0;5;4|28;2;5;6|12;1;1;4|32;3;4;2|17;3;5;1
32;0;5;4|28;2;5;6|12;1;1;4|32;3;4;2|17;3;5;1
36;3;5;4|15;2;8;4|16;2;3;6|31;2;4;4|17;3;5;1
32;0;3;6|20;3;8;4|30;1;1;5|28;1;4;4|17;3;5;1
31;0;6;4|16;3;6;3|12;0;5;6|31;2;3;5|25;2;5;2
32;0;5;4|27;3;5;5|12;1;1;4|32;3;4;2|17;3;5;1
31;0;4;6|20;3;8;4|30;1;1;5|28;1;4;4|17;3;5;1
34;0;5;4|27;3;5;5|12;1;1;4|32;3;4;2|17;3;5;1
39;1;5;6|28;3;4;6|12;1;1;4|32;3;4;2|17;3;5;1
35;1;5;6|28;3;4;6|12;1;1;4|32;3;4;2|17;3;5;1
39;3;5;5|18;0;6;4|30;1;1;5|28;1;4;4|17;3;5;1
36;1;5;8|13;3;8;4|31;3;3;4|28;1;4;4|17;3;5;1
30;0;5;4|28;3;4;6|12;1;1;4|32;3;4;2|17;3;5;1
31;0;4;6|13;3;8;4|31;3;3;4|28;1;4;4|17;3;5;1
31;0;5;4|28;3;4;6|12;1;1;4|32;3;4;2|17;3;5;1
35;1;4;7|13;3;8;4|31;3;3;4|28;1;4;4|17;3;5;1
34;1;4;8|25;1;3;6|37;0;1;4|13;3;8;4|18;1;4;3
32;1;4;8|23;1;5;5|16;2;3;6|31;2;4;4|17;3;5;1
39;1;4;7|25;1;3;6|37;0;1;4|13;3;8;4|18;1;4;3
25;2;6;6|24;2;4;8|36;2;8;4|32;0;1;4|15;1;5;3
35;3;5;5|23;3;8;5|25;3;6;3|36;0;1;4|15;3;4;1
16;1;4;8|29;1;4;7|36;2;8;4|32;0;1;4|15;1;5;3
38;1;4;8|23;3;8;5|25;3;6;3|36;0;1;4|15;3;4;1
39;3;7;4|27;0;3;6|12;1;1;4|32;3;4;2|17;3;5;1
36;2;6;6|20;3;8;4|30;1;1;5|28;1;4;4|17;3;5;1
34;1;4;7|18;0;6;4|16;2;3;6|31;2;4;4|17;3;5;1
33;0;4;6|19;3;8;4|16;2;3;6|31;2;4;4|17;3;5;1
36;2;8;5|27;0;3;6|12;1;1;4|32;3;4;2|17;3;5;1
28;3;5;5|17;3;4;6|36;2;8;4|32;0;1;4|15;1;5;3
31;0;6;4|27;0;3;6|12;1;1;4|32;3;4;2|17;3;5;1
35;0;5;4|27;0;3;6|12;1;1;4|32;3;4;2|17;3;5;1
36;1;4;8|18;0;6;4|30;1;1;5|28;1;4;4|17;3;5;1
29;1;6;6|30;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
28;3;6;4|30;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
27;1;6;6|30;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
38;1;4;8|12;3;8;5|16;2;3;6|31;2;4;4|17;3;5;1
19;1;5;5|31;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
29;2;6;6|38;2;8;5|16;2;3;6|31;2;4;4|17;3;5;1
26;0;5;5|30;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
17;0;6;5|30;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
33;1;5;8|24;3;8;5|25;3;6;3|36;0;1;4|15;3;4;1
32;3;5;5|25;1;3;6|37;0;1;4|13;3;8;4|18;1;4;3
35;3;5;5|18;0;6;4|30;1;1;5|28;1;4;4|17;3;5;1
38;3;5;5|22;1;3;6|37;0;1;4|13;3;8;4|18;1;4;3
34;1;4;7|13;1;6;5|16;2;3;6|31;2;4;4|17;3;5;1
24;3;8;5|30;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
36;3;4;4|33;0;5;5|12;1;1;4|24;0;5;1|22;0;3;3
36;3;5;4|13;1;6;5|16;2;3;6|31;2;4;4|17;3;5;1
18;0;6;4|30;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
39;0;4;5|13;3;8;4|31;3;3;4|28;1;4;4|17;3;5;1
21;3;8;4|30;0;4;6|16;0;1;4|32;3;4;2|17;3;5;1
17;2;8;5|27;1;5;5|36;1;4;8|31;2;3;5|25;2;5;2
19;1;5;4|21;3;7;5|38;1;4;8|31;2;3;5|25;2;5;2
12;1;5;3|21;3;7;5|38;1;4;8|31;2;3;5|25;2;5;2
19;0;5;3|30;1;6;5|24;0;4;5|31;2;3;5|25;2;5;2
24;2;4;8|14;1;5;8|30;1;6;5|32;0;1;4|15;1;5;3
17;2;8;5|12;1;5;3|38;3;5;5|31;2;3;5|25;2;5;2
